Country ID,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,Latest Year,1000 t,%,kg,Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,1990 Percent Change,1991 Percent Change,1992 Percent Change,1993 Percent Change,1994 Percent Change,1995 Percent Change,1996 Percent Change,1997 Percent Change,1998 Percent Change,1999 Percent Change,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change,2017 Percent Change
454.0,Malawi,28.7,,,,26.27,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,26.27,-8.47,2.7,1994,1982,1994,2019,2001,1991.0,2017,1997,2009,2009,2010,1996.0,1994.0,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458.0,Malaysia,,,,,,,,,,,,,,,,,,,,,,1.04,,,,,,,,2011.0,1.04,,0.04,1993,1977,1994,,2002,1989.0,2016,1995,2002,,1996,1997.0,1994.0,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466.0,Mali,-29.810000010300428,-19.907600009581074,-10.844400008907542,-2.6204000080469996,4.76439999230206,11.31,17.01639999402687,21.883599994936958,25.911599995801225,29.100399996852502,31.45,32.96039999835193,33.631599999498576,33.4636000005994,32.4564000016544,30.610000002896413,27.924400004092604,24.399600004777312,20.03560000611469,14.83240000740625,8.79,1.9084000100847334,-5.812399988528341,-14.372399987187237,-23.771599986124784,-34.00999998464249,-45.08759998320602,-57.00439998158254,-69.76039998023771,2010.0,8.79,,0.58,2000,1994,1995,1987,2002,1994.0,2016,1987,2003,2003,1985,1995.0,1994.0,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470.0,Malta,7.43,7.64,8.73,8.78,9.4,9.19,9.38,9.67,9.49,9.45,9.5,7.84,7.86,8.45,7.81,9.76,9.7,10.02,10.07,8.3,8.89,7.8,9.16,8.18,8.61,7.5,6.09,6.34,4.52,2018.0,4.52,-39.22,10.28,2000,1989,2001,2001,2001,1988.0,2016,1989,2017,2017,1993,1998.0,1994.0,1978,2.826379542395693,14.267015706806294,0.5727376861397357,7.061503416856504,-2.2340425531914985,2.0674646354733546,3.091684434968008,-1.8614270941054776,-0.4214963119072805,0.5291005291005366,-17.473684210526315,0.2551020408163324,7.506361323155203,-7.573964497041417,24.967989756722154,-0.6147540983606609,3.2989690721649514,0.4990019960079911,-17.576961271102277,7.108433734939757,-12.260967379077622,17.43589743589744,-10.69868995633188,5.256723716381415,-12.891986062717764,-18.800000000000004,4.105090311986864,-28.70662460567824
584.0,Marshall Islands,0.5500000002548404,0.5140000002247689,0.48200000019642175,0.454000000169799,0.4300000001458102,0.41000000012263627,0.39400000010118674,0.3820000000814616,0.3740000000634609,0.3700000000471846,0.37,0.37400000001980516,0.38200000000870205,0.39400000000023283,0.4099999999925785,0.43,0.4539999999824431,0.481999999979962,0.5139999999782958,0.5499999999792635,0.59,0.6339999999863721,0.681999999992513,0.7340000000003783,0.7900000000099681,0.8500000000212822,0.9140000000343207,0.9820000000481741,1.0540000000646614,2010.0,0.59,,10.39,2003,,1993,,2003,1993.0,2016,2004,2003,2003,1991,1998.0,1992.0,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478.0,Mauritania,,,,,,6.87,,,,,10.31,,,,,,,,,,,,,,,,,,,2000.0,10.31,,3.92,1996,1998,1996,1998,2005,1994.0,2017,1983,2005,2005,1996,1996.0,1994.0,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480.0,Mauritius,32.47525835700799,29.532656533352565,26.837035459291656,24.388395135174505,22.18673556082649,20.36,18.524358661321457,17.063641336280853,15.849904761009384,14.883148935390636,13.56,13.46,13.75,14.29,13.95,13.69,15.031319150293712,16.040409323002677,17.296480245306157,18.799531917553395,20.54956433956977,22.546577511238866,24.790571432793513,27.281546104117297,30.019501525210217,33.00443769595586,36.23635461658705,39.71525228698738,43.44113070704043,2005.0,13.69,,11.2,1992,1975,1993,2004,2001,1992.0,2016,2001,2005,2004,1994,1996.0,1992.0,1995,,,,,,,,,,,-0.7374631268436552,2.1545319465081656,3.927272727272721,-2.3792862141357585,-1.8637992831541204,,,,,,,,,,,,,
583.0,Micronesia (Federated States of),,,,,2.25,,,,,,1.26,,,,,,,,,,,,,,,,,,,2000.0,1.26,,11.69,1995,,1994,,1999,1995.0,2016,,,2005,1991,1996.0,1993.0,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492.0,Monaco,0.57,0.62,0.82,0.65,0.63,0.58,0.57,0.54,0.5,0.48,0.46,0.47,0.43,0.41,0.39,0.37,0.28,0.27,0.27,0.26,0.25,0.24,0.24,0.24,0.21,0.19,0.17,0.16,0.14,2018.0,0.14,-74.59,3.73,1992,1978,1993,1993,2006,1993.0,2016,1997,,2004,1996,1999.0,1992.0,1978,8.771929824561413,32.258064516129025,-20.73170731707316,-3.0769230769230798,-7.936507936507943,-1.7241379310344844,-5.263157894736828,-7.407407407407414,-4.000000000000004,-4.166666666666659,2.1739130434782505,-8.510638297872337,-4.651162790697678,-4.878048780487796,-5.128205128205133,-24.32432432432432,-3.571428571428574,0.0,-3.703703703703707,-3.84615384615385,-4.000000000000004,0.0,0.0,-12.5,-9.523809523809518,-10.52631578947368,-5.8823529411764754,-12.499999999999991
496.0,Mongolia,2.3,2.3,2.5,2.5,2.6,2.7,2.9,2.96,2.98,3.133809523779746,3.241428571389406,3.3513419912933387,3.4635497834924536,3.5780519479831128,3.6948484847680447,3.81393939384634,3.9353246752179984,4.05900432888393,4.184978354842315,4.313246753095882,4.443809523641903,4.576666666481287,4.7118181816149445,4.849264069041965,4.989004328763258,5.131038960777914,5.275367965085934,5.421991341687317,5.570909090582063,1998.0,2.98,29.57,1.27,1997,1996,1993,1999,1999,1996.0,2016,1998,2001,2004,1996,1996.0,1993.0,1990,0.0,8.695652173913052,0.0,4.000000000000004,3.84615384615385,7.407407407407398,2.068965517241381,0.6756756756756763,,,,,,,,,,,,,,,,,,,,
499.0,Montenegro,7.66,9.45,2.51,4.65,3.99,2.87,6.31,6.22,7.49,8.39,8.8,7.25,7.33,7.36,7.53,7.41,7.72,7.91,9.3,7.48,9.02,10.15,9.919610389308218,10.290779220409604,10.677992659060692,11.08125070528331,11.50055335905563,11.935900620395842,12.387292489289393,2011.0,10.15,32.48,16.23,2006,2007,2006,2009,2007,2006.0,2017,2006,2011,2011,2006,2007.0,2006.0,2006,23.368146214099205,-73.43915343915344,85.25896414342633,-14.193548387096778,-28.07017543859649,119.86062717770032,-1.4263074484944511,20.41800643086817,12.016021361815758,4.886769964243148,-17.61363636363637,1.1034482758620698,0.4092769440654876,2.309782608695651,-1.5936254980079694,4.1835357624831255,2.461139896373062,17.572692793931736,-19.56989247311828,20.588235294117634,12.52771618625278,,,,,,,
504.0,Morocco,135.33388033974916,138.62851117970422,142.44351310364436,146.77888611133676,152.0,157.01074537890963,162.90723163832445,169.32408898172434,176.2613174089929,183.71891692013014,190.82,200.19522919447627,209.21394195733592,218.75302580406424,228.81248073477764,239.3923067493597,250.49250384781044,262.1130720303627,274.25401129666716,286.9153216468403,302.07,313.7990555987926,326.56,342.76427388645243,358.02743965631817,373.81097650993615,390.1148844473064,406.9391634686617,424.2838135740021,2012.0,326.56,,9.82,1995,1975,1995,1993,2002,1995.0,2016,1980,2011,2004,2007,1996.0,1995.0,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508.0,Mozambique,75.94,,,,93.1,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,93.1,22.60,6.23,1997,1981,1995,2009,2005,1994.0,2018,2004,2010,2005,1997,1997.0,1995.0,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.0,Myanmar,0.1407142854391168,0.1207142854796075,0.10249999980305802,0.08607142840946835,0.07142857129792901,0.05857142846843999,0.047499999921910785,0.038214285658341396,0.03071428567636758,0.024999999976898835,0.02,0.02,0.02,0.02,0.02,0.03,0.034999999992123776,0.04357142855224083,0.0539285713962272,0.06607142852135439,0.0799999999294414,0.09571428562048823,0.11321428559313063,0.1324999998482781,0.15357142838593063,0.17642857120699773,0.2010714283096604,0.22749999969482815,0.25571428536341045,2005.0,0.03,,0.0,2015,1997,1995,,2003,1993.0,2017,2005,,2004,1996,1997.0,1994.0,1994,,,,,,,,,,,0.0,0.0,0.0,0.0,49.99999999999999,,,,,,,,,,,,,
516.0,Namibia,,,,,,,,,,,41.2,,,,,,,,,,,,,,,,,,,2000.0,41.2,,22.96,1995,1990,1997,,2003,1993.0,2016,1995,2005,2005,1983,1997.0,1995.0,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520.0,Nauru,-0.39064039403274364,-0.3243596058600815,-0.2623645319727075,-0.20465517237062159,-0.1512315270538238,-0.10209359602231416,-0.05724137927791162,-0.016674876818797202,0.019605911355029093,0.051600985243567266,0.05,0.10273399016296025,0.12187192119017709,0.21,0.14729064039602235,0.1535714285691938,0.15556650245889614,0.08,0.14669950737879844,0.1358374384108174,0.15,0.101256157617172,0.0775369457915076,0.049532019680555095,0.017241379284314462,-0.019334975400852272,-0.06019704436766915,-0.10534482762159314,-0.15477832516080525,2010.0,0.15,,14.98,2001,,1994,,2001,2001.0,2016,,,2002,1996,1998.0,1993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524.0,Nepal,,,,,,,,,,,67.0,,,,,,,,,,,,,,,,,,,2000.0,67.0,,2.8,1996,1975,1994,,2005,1994.0,2016,1988,2007,2007,1998,1996.0,1994.0,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528.0,Netherlands,587.21,446.26,433.47,418.57,395.54,486.15,373.19,355.17,423.93,421.4,399.78,389.22,375.5,370.57,357.97,347.51,335.62,318.53,311.97,292.13,288.15,273.41,263.74,257.75,245.21,243.09,232.26,220.68,211.61,2018.0,211.61,-63.96,12.4,1993,1984,1994,1983,2002,1988.0,2017,1980,2000,2002,1996,1995.0,1993.0,1992,-24.003337817816465,-2.866042217541336,-3.4373774424989114,-5.502066559954123,22.907923345300084,-23.23562686413658,-4.8286395669766025,19.359743221555878,-0.5967966409548816,-5.1305173232083545,-2.6414527990394583,-3.5249987153794837,-1.3129161118508674,-3.400167309819998,-2.9220325725619567,-3.4214842738338427,-5.0920684107025895,-2.0594606473487413,-6.359585857614523,-1.3624071475028303,-5.11539128925905,-3.536812845177577,-2.2711761583377603,-4.865179437439377,-0.8645650666775435,-4.455140071578432,-4.985791785068451,-4.110023563530901
554.0,New Zealand,101.71,102.98,112.39,113.91,118.1,121.21,126.97,135.05,129.91,137.93,144.97,152.05,155.4,162.97,157.4,165.85,165.2,161.48,164.23,154.19,155.78,155.39,163.59,163.56,164.2,165.66,159.71,170.78,168.34,2018.0,168.34,65.52,35.49,1994,1989,1993,2000,2002,1988.0,2016,1976,2003,2004,1996,2000.0,1993.0,1984,1.2486481171959596,9.137696640124291,1.3524334905240645,3.678342551136861,2.633361558001693,4.75208316145533,6.36370796251084,-3.805997778600529,6.173504734046656,5.104038280287096,4.883769055666699,2.203222624136793,4.8712998712998665,-3.417806958335886,5.368487928843703,-0.3919204100090477,-2.2518159806295395,1.7029972752043598,-6.113377580222854,1.0311952785524376,-0.2503530620105371,5.277044854881278,-0.0183385292499548,0.391293714844697,0.8891595615103581,-3.5916938307376487,6.9313130048212335,-1.428738728188311
558.0,Nicaragua,,,,,18.58,,,,,,69.62,,,,,,,,,,,,,,,,,,,2000.0,69.62,,13.73,1997,1977,1996,,1999,1993.0,2017,1997,2008,2005,2000,1998.0,1995.0,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562.0,Niger,,,,,,,,,,,22.0,,,,,,,,24.0,,,,,,,,,,,2008.0,24.0,,1.57,1998,1975,1995,1983,2004,1992.0,2016,1987,2006,2006,2013,1996.0,1995.0,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566.0,Nigeria,,,,,470.34,,,,,,1005.0,,,,,,,,,,,,,,,,,,,2000.0,1005.0,,8.22,1991,1974,1994,1987,2004,1988.0,2017,2001,2001,2004,1986,1997.0,1994.0,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570.0,Niue,-0.02426846319667675,-0.008989482023480377,0.005096708202017908,0.017990107479818107,0.03,0.04019853318868627,0.04951355962066373,0.05763579510448835,0.06456523964061489,0.0703018932276791,0.07484575586659048,0.07819682755689428,0.08035510829904524,0.08132059809395287,0.08109329693934342,0.07,0.08,0.09,0.06,0.06,0.05468088009911298,0.04610404230652421,0.03633441356669209,0.025371993877342902,0.013216783239840879,-0.00013121834581397707,-0.014672010880076414,-0.03040559436158219,-0.04733196879215029,2009.0,0.06,,34.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.285714285714276,12.499999999999991,-33.33333333333333,0.0,,,,,,,,,
807.0,North Macedonia,41.41,37.11,32.19,36.0,34.15,34.31,33.91,35.91,37.08,36.36,34.07,33.96,32.06,34.88,31.7,32.1,33.0,34.29,35.94,34.07,34.77614034978615,35.14714285581431,35.568072452326305,36.03892913927848,36.55971291664173,37.13042378445971,37.751061742703314,38.42162679140165,39.142118930554716,2009.0,34.07,-17.74,16.46,1997,2000,1998,1999,2004,1994.0,2018,1991,2010,2004,1994,2002.0,1998.0,1997,-10.383965225790863,-13.257881972514152,11.83597390493943,-5.138888888888893,0.4685212298682392,-1.165840862722255,5.897965202005309,3.2581453634085267,-1.9417475728155311,-6.298129812981296,-0.322864690343409,-5.594817432273258,8.796007485963818,-9.116972477064229,1.2618296529968522,2.8037383177570048,3.9090909090909065,4.81189851268591,-5.203116304952692,,,,,,,,,
578.0,Norway,201.63,196.05,200.08,204.56,209.17,220.07,230.69,239.12,242.53,235.62,223.07,221.03,215.71,215.97,213.58,216.2,214.92,216.23,209.65,200.04,204.8,206.08,202.1,194.9,188.16,177.67,169.13,161.63,163.49,2018.0,163.49,-18.92,30.63,1990,1976,1993,1985,2002,1988.0,2016,1975,2001,2002,1996,1996.0,1993.0,1977,-2.767445320636802,2.0555980617189498,2.239104358256692,2.253617520531866,5.211072333508633,4.825737265415552,3.654254627422085,1.4260622281699549,-2.849132066136147,-5.326372973431802,-0.914511140000893,-2.4069130887209846,0.1205321960038899,-1.1066351808121435,1.2267066204700705,-0.5920444033302503,0.6095291271170679,-3.0430560051796625,-4.583830193179114,2.3795240951809733,0.6250000000000006,-1.9312888198757847,-3.5625927758535325,-3.458183683940487,-5.575042517006808,-4.806664040074291,-4.434458700407971,1.150776464765213
512.0,Oman,,,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,0.22,,0.1,1995,2008,1995,,2005,1999.0,2019,2013,2000,2005,1989,1996.0,1995.0,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585.0,Palau,,,,,,,,,,,0.0,,,,,0.01,,,,,,,,,,,,,,2005.0,0.01,,0.26,2011,2004,1999,2008,1999,2001.0,2016,2003,,2011,1996,1999.0,1999.0,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591.0,Panama,,,,,1.65,,,,,,33.69,,,,,,,,,,,,,,,,,,,2000.0,33.69,,11.12,1991,1978,1995,1989,1999,1989.0,2016,1990,2000,2003,1996,1996.0,1995.0,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598.0,Papua New Guinea,,,,,,,,,,,18.23,,,,,,,,,,,,,,,,,,,2000.0,18.23,,3.12,1995,1975,1993,,2002,1992.0,2016,1993,,2003,1997,2000.0,1993.0,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600.0,Paraguay,79.04,67.39573662390467,62.18741211446468,57.497891743900254,43.58,49.675263420678675,46.54215546778869,43.9278516540071,41.83235197933391,40.25565644388553,39.06,38.658677790430374,38.638394672074355,39.13691569317598,40.154240853386,48.05,43.74530359136406,46.31904116901569,49.411582885775715,53.02292874176055,57.153078736620955,64.21,62.17,72.65635355678387,78.86172010842711,85.58589079917874,92.82886562915519,100.59064459824003,108.87122770643327,2012.0,62.17,-21.34,9.68,1995,1976,1994,1999,1999,1992.0,2016,1995,2003,2004,1986,1997.0,1994.0,1988,,,,,,,,,,,,,,,,,,,,,,-3.1770752219280363,,,,,,
604.0,Peru,,,,,138.46,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,138.46,,5.81,1993,1975,1993,1997,2002,1993.0,2016,1992,2005,2005,,1995.0,1993.0,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608.0,Philippines,,,,,316.8,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,316.8,,4.65,1993,1981,1994,1994,2003,1991.0,2017,1994,2006,2004,1984,2000.0,1994.0,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616.0,Poland,1089.52,1072.5,1056.7,1061.71,1055.17,1053.3,1083.77,1030.43,942.4,913.83,851.84,828.83,797.67,818.47,839.76,869.47,890.32,892.8,863.09,856.36,887.89,871.67,835.95,795.83,746.58,725.26,742.18,803.65,780.6345146682579,2017.0,803.65,-26.24,21.17,1992,1989,1996,1996,2002,1990.0,2016,1978,2005,2008,1998,2001.0,1994.0,1976,-1.5621558117336058,-1.473193473193469,0.4741175357244242,-0.6159874165261666,-0.1772226276334731,2.8928130637045504,-4.921708480581666,-8.543035431810027,-3.031621392190146,-6.783537419432499,-2.7012114951164525,-3.759516426770277,2.6075946193288035,2.601194912458608,3.537915594931889,2.3980125823777727,0.2785515320334154,-3.327732974910385,-0.7797564564529792,3.681862767994765,-1.8268028697248564,-4.097881078848637,-4.799330103475088,-6.188507595843333,-2.8556886067132856,2.332956456994727,8.282357379611419,
620.0,Portugal,251.03,265.04,285.54,275.1,274.02,284.85,265.14,266.9,279.48,290.39,283.17,280.98,286.65,262.45,264.46,269.03,248.01,237.2,220.06,208.43,191.79,175.79,162.99,159.65,156.65,160.46,154.08,157.42,152.38,2018.0,152.38,-39.30,14.86,1994,1980,1994,1983,2002,1988.0,2016,1981,2005,2004,1997,1996.0,1993.0,1980,5.58100625423257,7.734681557500754,-3.6562303004832937,-0.3925845147219342,3.952266257937392,-6.919431279620865,0.6638002564682774,4.71337579617836,3.903678259625006,-2.4863115121044013,-0.7733870113359458,2.017937219730927,-8.442351299494154,0.7658601638407281,1.7280496105271093,-7.813255027320368,-4.358695213902666,-7.22596964586846,-5.284922293919838,-7.983495658014688,-8.342457896657802,-7.281415325103807,-2.0492054727283904,-1.8791105543376132,2.432173635493139,-3.97606880219369,2.16770508826582,-3.2016262228433443
634.0,Qatar,,,,,,,,,,,,,,,,,,175.69,,,,,,,,,,,,2007.0,175.69,,144.19,1995,2001,1996,,2005,1996.0,2017,,2004,2004,2002,1999.0,1996.0,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498.0,Republic of Moldova,137.38,117.94,78.45,63.13,56.76,47.77,45.03,41.79,35.05,25.65,24.4,26.61,27.37,30.71,32.11,32.86,30.89,32.39,34.81,35.05,39.1,39.95,37.02,36.34,60.81986164418049,69.42481974535622,78.8876127502881,89.20824065990746,100.38670347374864,2013.0,36.34,-73.55,8.92,1998,2001,1996,2001,2003,1996.0,2017,2000,2005,2004,2007,1999.0,1995.0,2002,-14.150531372834472,-33.48312701373579,-19.52836201402167,-10.09028987802947,-15.83861874559548,-5.735817458656064,-7.195203197868093,-16.128260349365885,-26.8188302425107,-4.873294346978558,9.057377049180332,2.8560691469372474,12.203142126415782,4.558775643112988,2.3357209592027406,-5.995130858186242,4.855940433797345,7.47144180302563,0.6894570525710855,11.55492154065622,2.1739130434782643,-7.334167709637045,-1.8368449486763905,,,,,
642.0,Romania,484.53,427.81,462.93,406.84,399.44,397.1,460.0,423.07,393.44,330.29,383.51,365.22,378.66,397.0,364.73,328.62,329.87,351.6,309.03,275.1,253.05,258.3,280.48,237.53,229.6,227.75,213.42,207.6,204.04,2018.0,204.04,-57.89,10.46,1991,1994,1994,1998,2001,1993.0,2017,1991,2003,2004,1996,1998.0,1994.0,1990,-11.706189503229927,8.209251770645848,-12.116302680750875,-1.818896863631889,-0.5858201482074842,15.839838831528574,-8.02826086956522,-7.003569149313352,-16.05073200488003,16.113112719125606,-4.769106411827583,3.679973714473467,4.843395130195948,-8.128463476070525,-9.90047432347216,0.3803785527356825,6.587443538363604,-12.10750853242322,-10.979516551791074,-8.015267175572523,2.0746887966804977,8.58691444057298,-15.313034797490022,-3.3385256599166446,-0.8057491289198582,-6.291986827661915,-2.727017149283101,-1.714836223506745
643.0,Russian Federation,8006.17,7645.87,6186.49,5890.42,5237.93,5181.71,5131.9,4763.62,4720.35,4722.76,4831.12,4958.21,4917.11,5008.39,4989.7,5043.94,5096.63,5019.21,5095.87,4789.16,4902.0,4991.7,4803.85,4576.82,4645.86,4705.25,4484.77,4448.25,4549.64,2018.0,4549.64,-43.17,31.22,1995,1992,1995,,2004,1988.0,2019,1977,2011,2011,1997,2003.0,1994.0,1988,-4.500279159698086,-19.087167320396503,-4.785750886205259,-11.077138811833448,-1.0733247676085829,-0.9612656825642576,-7.176289483427187,-0.9083428149180568,0.0510555361360885,2.2944210588723477,2.630652933481266,-0.8289281817430154,1.8563749844929367,-0.3731738143395484,1.0870393009599733,1.0446198804902618,-1.5190429754563324,1.5273319904925249,-6.018795612917913,2.3561543151617435,1.829865361077108,-3.7632469900033954,-4.726001020015209,1.5084709470767903,1.2783424382138149,-4.6858296583603325,-0.8143115477493925,2.279323329399209
646.0,Rwanda,,,,,,,,,,,,,0.38,,,14.2,,,,,,,,,,,,,,2005.0,14.2,,1.61,2004,1980,1996,2005,2004,2001.0,2016,2006,2004,2002,,1998.0,1998.0,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662.0,Saint Lucia,1.1507314980854062,1.1989872547947016,1.2501694332631814,1.3042780334917552,1.34,1.421274499230094,1.4841623647380402,1.5499766520060803,1.6187173610342143,1.6903844918215327,1.84,1.8424980186764515,1.9229444147458707,2.006317232573565,2.0926164721604437,2.1,2.273994216614483,2.3690727214816434,2.4670776481079884,2.5680089964971557,2.7,2.778650958549406,2.8883615722161267,3.000998607642032,3.1165620648289405,3.235051943774124,3.35646824448213,3.4808109669475016,3.6080801111738765,2010.0,2.7,,15.51,1993,1982,1993,,2003,1993.0,2016,2002,,2002,1985,1997.0,1993.0,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670.0,Saint Vincent and the Grenadines,28.78,29.340034107095562,28.23840458126506,26.9187954707304,25.81,23.62563849572325,21.65209063119255,27.86,17.05105614819331,14.423569529724773,0.86,8.514657538791653,5.233232166268863,1.7338272091583349,1.35,-5.918921459233388,-10.07226517033996,-14.443588466092478,-19.03289134654915,-23.840173811651766,-28.865435861458536,-34.108677495853044,-39.569898714951705,-45.24909951869631,-51.14627990714507,-57.26143988018157,-63.59457943792222,-70.14569858048344,-76.91479730751598,2004.0,1.35,-95.32,12.4,1996,1988,1996,,2004,1996.0,2016,,2010,2005,1993,1998.0,1996.0,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882.0,Samoa,,,,,0.97,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,0.97,,5.75,2002,2004,1994,2005,2000,1992.0,2016,2005,2002,2002,1995,1998.0,1994.0,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674.0,San Marino,,,,,,,,,,,,,,,,,,1.54,,,1.81,,,,,,,,,2010.0,1.81,,57.97,,2005,1995,,2010,2009.0,2018,,,,,1999.0,1994.0,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678.0,Sao Tome and Principe,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,2012.0,0.75,,4.0,2013,2001,1999,2001,2008,2001.0,2016,2006,2013,2006,1987,1998.0,1999.0,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686.0,Senegal,,,,,,,,,,,5.96,,,,,34.57,,,,,,,,,,,,,,2005.0,34.57,,3.12,1992,1977,1995,1988,2001,1993.0,2016,1977,2001,2003,1984,1995.0,1994.0,1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688.0,Serbia,207.28,,,,,,,,164.0,,,,,,,,,,,,,,,,,,,,,1998.0,164.0,-20.88,16.93,2000,2006,2002,2008,2007,2001.0,2017,1992,2009,2009,2001,2007.0,2001.0,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690.0,Seychelles,,,,,,,,,,,1.15,,,,,,,,,,,,,,,,,,,2000.0,1.15,,14.2,1993,1977,1993,2005,2002,1993.0,2016,2005,,2008,1991,1997.0,1992.0,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703.0,Slovakia,134.52,120.37,112.83,108.95,109.68,113.38,113.66,113.84,113.88,109.93,107.83,108.81,102.69,100.65,100.51,104.1,97.33,96.78,97.39,87.77,85.8,78.15,75.95,73.79,74.57,72.58,67.85,67.29,66.06,2018.0,66.06,-50.89,12.11,1993,1993,1994,1995,2002,1993.0,2016,1993,2007,2002,1996,2002.0,1994.0,1993,-10.518881950639312,-6.264019273905463,-3.438801737126647,0.6700321248279063,3.37345003646972,0.2469571352972315,0.1583670596515984,0.0351370344342867,-3.46856340007024,-1.9103065587191923,0.908837985718264,-5.624483043837887,-1.986561495763942,-0.1390958768007954,3.5717839020992828,-6.503362151777134,-0.5650878454741571,0.6302955156023966,-9.877810863538356,-2.2445026774524317,-8.916083916083908,-2.8150991682661584,-2.8439763001974936,1.0570538013280757,-2.668633498726023,-6.516946817305048,-0.8253500368459663,-1.8279090503789623
705.0,Slovenia,72.06,66.43,66.75,70.31,73.42,72.18,74.83,73.55,66.63,59.9,59.34,59.17,58.65,56.2,54.68,55.93,56.21,54.26,58.46,49.82,48.58,47.59,46.12,43.6,38.97,35.25,36.13,34.75,33.8,2018.0,33.8,-53.10,16.27,1993,2000,1996,1999,2002,1992.0,2016,1991,1999,2004,1995,2001.0,1995.0,1992,-7.812933666389113,0.4817100707511563,5.333333333333337,4.423268382875835,-1.6889131026968058,3.671377112773609,-1.7105438995055475,-9.408565601631546,-10.100555305417975,-0.9348914858096748,-0.2864846646444248,-0.8788237282406677,-4.177323103154298,-2.7046263345195785,2.286027798098025,0.5006257822277868,-3.4691336061199127,7.740508661997794,-14.779336298323642,-2.488960256924934,-2.0378756689995776,-3.0888842193738304,-5.464006938421501,-10.619266055045877,-9.545804464973054,2.496453900709227,-3.819540548021042,-2.733812949640296
90.0,Solomon Islands,,,,,,,,,,,1.08,,,,,,,,,,,,,,,,,,,2000.0,1.08,,2.61,,2007,1996,,2003,1993.0,2016,,,2004,1997,1999.0,1994.0,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728.0,South Sudan,-3031.2209971807897,-2784.0149974152446,-2547.0989976376295,-2320.47299785167,-2104.136998064816,-1898.0909982547164,-1702.3349984399974,-1516.8689986132085,-1341.6929987818003,-1176.8069989345968,-1022.2109990753233,-877.9049992077053,-743.8889993354678,-620.1629994474351,-506.7269995473325,-403.58099963888526,-310.72499972581863,-228.15899979695678,-155.88299985602498,-93.89699990674853,-42.200999952852726,-0.7949999794363976,30.21,51.48,61.35,62.04,51.88500002026558,31.55100005492568,0.9270000867545605,2015.0,62.04,,5.79,,,2014,,,2012.0,,2013,,,,2014.0,2014.0,2016,,,,,,,,,,,,,,,,,,,,,,,70.40714995034755,19.172494172494183,1.1246943765281137,,,
