Country ID,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,Latest Year,1000 t,%,1000 t.1,Basel Convention,CITES,Convention on Biological Diversity,Convention on Migratory Species,Kyoto Protocol,Montreal Protocol,Paris Agreement,Ramsar Convention,Rotterdam Convention,Stockholm Convention,UN Convention on the Law of the Sea,UN Convention to Combat Desertification,UN Framework Convention on Climate Change,World Heritage Convention,1990 Percent Change,1991 Percent Change,1992 Percent Change,1993 Percent Change,1994 Percent Change,1995 Percent Change,1996 Percent Change,1997 Percent Change,1998 Percent Change,1999 Percent Change,2000 Percent Change,2001 Percent Change,2002 Percent Change,2003 Percent Change,2004 Percent Change,2005 Percent Change,2006 Percent Change,2007 Percent Change,2008 Percent Change,2009 Percent Change,2010 Percent Change,2011 Percent Change,2012 Percent Change,2013 Percent Change,2014 Percent Change,2015 Percent Change,2016 Percent Change,2017 Percent Change
642.0,Romania,798.15,722.97,759.69,694.65,688.68,697.04,707.2,613.05,491.21,438.12,493.87,536.15,510.0,540.04,511.31,602.58,641.42,522.91,529.29,453.43,362.12,340.28,278.03,217.85,191.27,154.43,100.73,85.18,80.03,2018.0, 80.03 ,-89.97,4.1,1991,1994,1994,1998,2001,1993.0,2017,1991,2003,2004,1996,1998.0,1994.0,1990,-0.09419282089832733,0.050790489231918375,-0.08561386881491144,-0.008594256100194382,0.012139164778997524,0.014575921037530245,-0.1331306561085974,-0.19874398499306742,-0.10808004723030878,0.12724824249064184,0.08560957336951014,-0.048773664086542906,0.05890196078431365,-0.05319976298051989,0.17850227846120756,0.06445617179461634,-0.1847619344579215,0.012200952362739277,-0.14332407564851019,-0.20137617713869838,-0.06031149895062419,-0.18293758081579878,-0.21645146207243818,-0.12201055772320397,-0.19260730903957757,-0.3477303632713851,-0.15437307654124885,-0.06046020192533465
643.0,Russian Federation,812.01,735.78,650.6,559.25,458.2,484.19,435.8,443.96,416.66,471.02,516.31,527.45,546.02,566.02,585.82,601.67,619.74,634.39,625.5,590.19,616.77,650.93,682.51,670.44,684.08,684.75,707.43,720.85,739.89,2018.0, 739.89 ,-8.88,5.08,1995,1992,1995,,2004,1988.0,2019,1977,2011,2011,1997,2003.0,1994.0,1988,-0.09387815420992354,-0.11576830030715697,-0.1404088533661236,-0.18068842199374163,0.05672195547795725,-0.09994010615667401,0.018724185406149535,-0.06149202630867636,0.1304660874573992,0.09615302959534619,0.0215761848501871,0.03520712863778545,0.03662869491960002,0.034981096074343784,0.02705609231504542,0.03003307460900502,0.023638945364184944,-0.014013461750658091,-0.05645083932853708,0.0450363442281298,0.055385313812280054,0.04851520132733173,-0.017684722568167405,0.020344848159417672,0.0009794176119751476,0.03312157721796269,0.018970074777716627,0.026413262121106975
646.0,Rwanda,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,2005.0, 18.00 ,,2.04,2004,1980,1996,2005,2004,2001.0,2016,2006,2004,2002,,1998.0,1998.0,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662.0,Saint Lucia,,,,,0.61,,,,,,0.16,,,,,0.17,,,,,0.19,,,,,,,,,2010.0, 0.19 ,,1.09,1993,1982,1993,,2003,1993.0,2016,2002,,2002,1985,1997.0,1993.0,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670.0,Saint Vincent and the Grenadines,0.25,,,,0.29,,,0.32,,,0.29,,,,0.46,,,,,,,,,,,,,,,2004.0, 0.46 ,79.67,4.2,1996,1988,1996,,2004,1996.0,2016,,2010,2005,1993,1998.0,1996.0,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686.0,Senegal,,,,,,,,,,,41.96,,,,,39.63,,,,,,,,,,,,,,2005.0, 39.63 ,,3.57,1992,1977,1995,1988,2001,1993.0,2016,1977,2001,2003,1984,1995.0,1994.0,1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688.0,Serbia,491.0,,,,,,,,388.0,,,,,,,,,,,,,,,,,,,,,1998.0, 388.00 ,-20.98,40.06,2000,2006,2002,2008,2007,2001.0,2017,1992,2009,2009,2001,2007.0,2001.0,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694.0,Sierra Leone,,,,,,,0.01,0.01,0.01,0.01,0.02,0.03,0.04,0.04,0.05,0.05,,,,,,,,,,,,,,2005.0, 0.05 ,,0.01,2016,1994,1995,,2006,2001.0,2016,2000,2016,2003,1994,1997.0,1995.0,2005,,,,,,,0.0,0.0,0.0,1.0,0.4999999999999999,0.3333333333333334,0.0,0.25000000000000006,0.0,,,,,,,,,,,,,
703.0,Slovakia,149.16,144.08,141.21,135.74,132.85,129.68,126.37,125.51,125.84,123.16,116.66,122.82,99.11,101.82,93.02,85.98,84.55,68.96,67.58,62.73,67.72,67.05,57.01,51.74,44.47,66.78,26.26,27.87,20.23,2018.0, 20.23 ,-86.44,3.71,1993,1993,1994,1995,2002,1993.0,2016,1993,2007,2002,1996,2002.0,1994.0,1993,-0.034057388039688816,-0.019919489172681874,-0.03873663338290488,-0.02129070281420373,-0.023861497929996145,-0.025524367674275156,-0.0068054126770594235,0.002629272567922861,-0.021296884933248623,-0.05277687560896395,0.05280301731527513,-0.19304673505943654,0.02734335586721818,-0.08642702808878411,-0.07568264889271116,-0.016631774831356208,-0.18438793613246604,-0.02001160092807418,-0.07176679490973663,0.07954726606089593,-0.009893679858239836,-0.14973900074571214,-0.09243992282055773,-0.14051024352531896,0.5016865302451091,-0.6067684935609463,0.061309977151561286,-0.27412988876928596
705.0,Slovenia,200.5,185.9,193.0,189.95,183.49,123.43,114.96,118.46,109.21,95.35,92.89,62.47,62.12,59.22,49.63,39.36,16.35,14.24,11.88,9.74,9.65,10.65,10.06,9.0,7.12,4.86,3.95,4.13,4.08,2018.0, 4.08 ,-97.96,1.97,1993,2000,1996,1999,2002,1992.0,2016,1991,1999,2004,1995,2001.0,1995.0,1992,-0.07281795511221942,0.03819257665411508,-0.015803108808290216,-0.03400894972361137,-0.3273202899340564,-0.06862189095033633,0.030445372303409882,-0.07808542968090496,-0.12691145499496384,-0.02579968536969055,-0.3274841210033373,-0.005602689290859635,-0.046683837733419165,-0.16193853427895974,-0.20693129155752574,-0.5846036585365854,-0.12905198776758417,-0.16573033707865165,-0.18013468013468018,-0.009240246406570828,0.10362694300518134,-0.055399061032863836,-0.1053677932405567,-0.20888888888888887,-0.3174157303370786,-0.18724279835390947,0.04556962025316448,-0.012106537530266302
90.0,Solomon Islands,,,,,,,,,,,0.27,,,,,,,,,,,,,,,,,,,2000.0, 0.27 ,,0.65,,2007,1996,,2003,1993.0,2016,,,2004,1997,1999.0,1994.0,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728.0,South Sudan,,,,,,,,,,,,,,,,,,,,,,,7.96,7.45,6.72,7.23,,,,2015.0, 7.23 ,,0.68,,,2014,,,2012.0,,2013,,,,2014.0,2014.0,2016,,,,,,,,,,,,,,,,,,,,,,,-0.06407035175879394,-0.09798657718120811,0.07589285714285725,,,
724.0,Spain,2116.56,2132.59,2109.31,2009.38,1961.42,1818.95,1594.48,1655.28,1528.36,1543.89,1421.84,1359.01,1501.81,1251.07,1277.56,1229.32,1096.88,1069.96,405.67,306.87,261.02,296.24,299.27,233.46,252.48,269.81,228.25,235.46,212.25,2018.0, 212.25 ,-89.97,4.55,1994,1986,1994,1985,2002,1988.0,2017,1982,2004,2004,1997,1996.0,1993.0,1982,0.007573610008693446,-0.010916303649552985,-0.04737568209509263,-0.02386805880420828,-0.07263615135972919,-0.12340636081255671,0.0381315538608198,-0.07667584940312218,0.010161218561072131,-0.07905355951525055,-0.0441892196027682,0.10507648950338846,-0.16695853669904984,0.021173875162860598,-0.037759479006856826,-0.10773435720560948,-0.02454233826854357,-0.6208549852330928,-0.2435477111938275,-0.1494118030436342,0.1349321891042833,0.010228193356737688,-0.21990176095164893,0.08147005911076836,0.06863910012674276,-0.15403432044772247,0.03158817086527933,-0.09857300603074835
144.0,Sri Lanka,,,,42.0,45.2,43.0,,,,,105.87,,,,,,,,,,,,,,,,,,,2000.0, 105.87 ,,5.64,1992,1979,1994,1990,2002,1989.0,2016,1990,2006,2005,1994,1998.0,1993.0,1980,,,,0.07619047619047625,-0.04867256637168148,,,,,,,,,,,,,,,,,,,,,,,
729.0,Sudan,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,2000.0, 1.00 ,,0.04,2006,1982,1996,,2004,1993.0,2017,2005,2005,2006,1985,1995.0,1993.0,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752.0,Sweden,103.3,101.7,94.96,84.38,83.06,71.81,70.09,61.1,57.84,47.81,45.34,43.02,43.07,42.72,38.21,37.04,36.76,32.09,29.75,27.31,28.98,26.32,25.74,23.56,20.83,17.78,18.52,17.73,17.38,2018.0, 17.38 ,-83.18,1.74,1991,1974,1994,1983,2002,1988.0,2016,1975,2003,2002,1996,1995.0,1993.0,1985,-0.015488867376573033,-0.06627335299901681,-0.11141533277169334,-0.015643517421189777,-0.13544425716349626,-0.023952095808383218,-0.12826366100727637,-0.053355155482815025,-0.1734094052558783,-0.05166283204350552,-0.05116894574327305,0.0011622501162249456,-0.008126306013466483,-0.10557116104868909,-0.030620256477361992,-0.00755939524838016,-0.1270402611534275,-0.07291991274540364,-0.08201680672268911,0.061149761991944405,-0.09178743961352658,-0.022036474164133808,-0.08469308469308469,-0.11587436332767405,-0.14642342774843964,0.04161979752530925,-0.04265658747300211,-0.019740552735476674
756.0,Switzerland,36.63,36.33,33.9,28.98,26.23,26.04,24.59,21.31,22.05,19.16,16.33,17.14,14.92,15.14,14.88,13.9,13.17,11.47,11.59,10.26,10.38,8.35,8.63,7.99,7.29,5.66,5.22,5.03,4.99,2018.0, 4.99 ,-86.37,0.59,1990,1974,1995,1995,2003,1988.0,2017,1976,2002,2003,2009,1996.0,1993.0,1975,-0.008190008190008306,-0.06688687035507844,-0.1451327433628318,-0.09489302967563837,-0.007243614182234132,-0.05568356374807985,-0.1333875559170395,0.0347254809948382,-0.13106575963718822,-0.1477035490605429,0.04960195958358863,-0.12952158693115523,0.014745308310992,-0.017173051519154544,-0.06586021505376347,-0.05251798561151082,-0.12908124525436593,0.010462074978203941,-0.11475409836065574,0.011695906432748635,-0.195568400770713,0.033532934131736664,-0.07415990730011593,-0.08760951188986235,-0.22359396433470505,-0.07773851590106014,-0.036398467432950096,-0.00795228628230617
762.0,Tajikistan,34.0,31.0,28.1,25.0,15.0,12.0,8.0,8.0,7.0,8.0,8.0,9.0,9.0,9.0,10.0,10.0,10.0,8.0,10.0,8.0,9.0,,,,,,,,,2010.0, 9.00 ,-73.53,1.2,2016,2016,1998,2001,2008,1998.0,2017,2001,,2007,,1997.0,1998.0,1992,-0.08823529411764706,-0.09354838709677414,-0.11032028469750894,-0.4,-0.2,-0.3333333333333333,0.0,-0.125,0.14285714285714285,0.0,0.125,0.0,0.0,0.1111111111111111,0.0,0.0,-0.2,0.25,-0.2,0.125,,,,,,,,
764.0,Thailand,,,,,,,,,,,,,,,,,,,,,,,,573.03,,,,,,2013.0, 573.03 ,,8.41,1997,1983,2004,,2002,1989.0,2016,1998,2002,2005,2011,2001.0,1994.0,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626.0,Timor-Leste,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,2010.0, 0.40 ,,0.37,,,2007,,2008,2009.0,2017,,,,2013,2003.0,2006.0,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768.0,Togo,,,,,,0.13,,,,,8.35,,,,,8.26,,,,,,,,,,,,,,2005.0, 8.26 ,,1.47,2004,1978,1996,1996,2004,1991.0,2017,1995,2004,2004,1985,1995.0,1995.0,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776.0,Tonga,,,,,,,,,,,0.11,,,,,,0.16,,,,,,,,,,,,,2006.0, 0.16 ,,1.59,2010,2016,1998,,2008,1998.0,2016,,2010,2009,1995,1998.0,1998.0,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780.0,Trinidad and Tobago,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.0, 8.75 ,0.00,7.17,1994,1984,1996,2018,1999,1989.0,2018,1993,2009,2002,1986,2000.0,1994.0,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788.0,Tunisia,,,,,77.86,,,,,,111.29,,,,,,,,,,,,,,,,,,,2000.0, 111.29 ,,11.46,1995,1974,1993,1987,2003,1989.0,2017,1981,2016,2004,1985,1995.0,1993.0,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792.0,Turkey,1687.31,1778.13,1814.51,1699.13,1757.29,1843.87,1976.16,2148.36,2183.58,2096.16,2237.5,1978.48,1867.65,1786.86,1777.11,2000.74,2157.6,2520.41,2555.63,2659.55,2554.54,2634.4,2699.91,1936.69,2146.03,1947.19,2250.98,2360.54,2524.42,2018.0, 2524.42 ,49.61,30.66,1994,1996,1997,,2009,1991.0,,1994,2017,2009,,1998.0,2004.0,1983,0.05382531959153929,0.020459696422646195,-0.06358741478415654,0.03422928204434025,0.0492690449498944,0.07174583891489107,0.0871386932232208,0.016393900463609355,-0.0400351715989339,0.06742805892679955,-0.1157631284916201,-0.05601775100076823,-0.04325756967311872,-0.005456499110170915,0.12583914332821272,0.0784009916330957,0.16815443084909157,0.013973916942084922,0.0406631632904607,-0.039484123253934016,0.031261988459761886,0.02486714242332211,-0.2826834968573026,0.10809164089245059,-0.09265480911264061,0.15601456457767343,0.04867213391500588,0.06942479263219438
795.0,Turkmenistan,,,,,1.45,,,,,,1.76,,,,2.43,,,,,,2.72,,,,,,,,,2010.0, 2.72 ,,0.54,1996,,1996,,1999,1993.0,2016,2009,,,,1996.0,1995.0,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798.0,Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,2014.0, 0.00 ,,0.08,,,2003,,1998,1993.0,2016,,,2004,2002,1998.0,1993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800.0,Uganda,,,,,,,,,,,4.1,,,,,,,,,,,,,,,,,,,2000.0, 4.10 ,,0.17,1999,1991,1993,2000,2002,1988.0,2016,1988,2008,2004,1990,1997.0,1993.0,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804.0,Ukraine,1652.18,1362.99,1268.23,1228.68,1041.79,846.69,927.14,862.2,847.57,812.4,734.4,788.41,827.07,803.65,789.43,820.03,949.99,976.1,909.13,830.38,867.13,949.07,994.63,1016.02,879.96,750.57,800.81,724.28,787.83,2018.0, 787.83 ,-52.32,17.81,1999,1999,1995,1999,2004,1988.0,2016,1991,2002,2007,1999,2002.0,1997.0,1988,-0.17503540776428722,-0.0695236208629557,-0.031185195114450812,-0.15210632548751513,-0.1872738267789093,0.09501706645879829,-0.07004335914748576,-0.01696822083043377,-0.04149509775003843,-0.09601181683899557,0.07354302832244007,0.04903540036275553,-0.028316829288935728,-0.017694269893610438,0.0387621448386811,0.15848200675585045,0.0274844998368404,-0.06860977358877167,-0.08662127528516274,0.044256846263156624,0.09449563502589006,0.048004888996596606,0.021505484451504565,-0.13391468671876533,-0.14704077458066273,0.06693579546211531,-0.0955657396885653,0.08774230960402064
826.0,United Kingdom of Great Britain and Northern Ireland,3780.88,3609.35,3553.5,3215.33,2760.15,2467.91,2111.67,1740.71,1714.53,1330.27,1298.89,1208.22,1087.3,1059.49,901.47,779.6,736.83,640.66,536.03,437.18,454.07,419.51,464.21,400.18,325.37,254.63,182.09,177.96,162.86,2018.0, 162.86 ,-95.69,2.43,1994,1976,1994,1985,2002,1988.0,2016,1976,2004,2005,1997,1996.0,1993.0,1984,-0.045367745075220636,-0.015473700250737642,-0.09516532995638105,-0.14156556247725735,-0.10587830371537787,-0.1443488619925361,-0.17567138804832197,-0.015039840065260763,-0.22411972960519794,-0.02358919617821937,-0.06980575722347548,-0.10008111105593358,-0.025577117630828608,-0.14914723121501852,-0.1351903002873085,-0.054861467419189305,-0.13051857280512474,-0.16331595542097213,-0.18441132026192558,0.03863397227686533,-0.0761116127469333,0.10655288312555121,-0.13793326296288314,-0.18694087660552752,-0.2174140209607524,-0.28488394925971017,-0.022681091767807103,-0.08485052820858616
834.0,United Republic of Tanzania,162.13,,,,175.74,,,,,,,,,,,,,,,,,,,,,,,,,1994.0, 175.74 ,8.40,6.1,1993,1979,1996,1999,2002,1993.0,2018,2000,2002,2004,1985,1997.0,1996.0,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840.0,United States of America,20935.45,20298.46,20032.79,19752.47,19365.09,16891.16,16680.03,17089.76,17186.37,15917.26,14828.95,14452.3,13636.82,13433.48,13218.91,13195.59,11904.47,10613.36,9365.31,8245.48,7014.41,5877.38,4607.59,4420.73,4240.14,3342.3,2685.06,2548.0,2480.97,2018.0, 2480.97 ,-88.15,7.58,…,1974,…,,…,1988.0,2016,1987,,,,2000.0,1992.0,1973,-0.030426382045764557,-0.013088185015020758,-0.013993058380784688,-0.01961172450837799,-0.12775205279190543,-0.012499437575631338,0.024564104501011066,0.005653092846242463,-0.07384398217890101,-0.06837294861050203,-0.025399640567943207,-0.05642562083543793,-0.014911100975154043,-0.01597277846097956,-0.0017641394033244579,-0.09784481027373546,-0.10845589933865168,-0.11759235529558981,-0.11957212307974856,-0.14930240568165828,-0.16209916443435723,-0.21604694608822297,-0.04055482367137714,-0.040850719225105185,-0.21174772531095673,-0.19664303024863125,-0.05104541425517491,-0.026306907378336027
858.0,Uruguay,43.8,,,,34.9,,,,55.99,,49.4,,38.34,,52.5,,41.67,,51.04,,46.4,,59.5,,41.8,,26.0,24.5,,2017.0, 24.50 ,-44.06,7.13,1991,1975,1994,1990,2001,1991.0,2016,1984,2003,2004,1992,1999.0,1994.0,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.057692307692307696,
860.0,Uzbekistan,654.19,585.59,463.5,377.14,344.34,341.32,339.73,330.28,294.28,278.43,292.42,249.59,249.94,227.62,216.8,176.05,190.23,160.68,175.67,174.17,163.09,180.19,201.26,,,,,,,2012.0, 201.26 ,-69.23,6.83,1996,1997,1995,1998,1999,1993.0,2018,2002,,2019,,1995.0,1993.0,1993,-0.1048625017196839,-0.20849058214791924,-0.18632146709816616,-0.08697035583602909,-0.00877040134750532,-0.004658385093167628,-0.02781620698790229,-0.10899842557829721,-0.053860269131439334,0.050246022339546774,-0.14646740988988444,0.0014022997716254429,-0.08930143234376248,-0.04753536596081185,-0.18796125461254612,0.08054529963078658,-0.1553382747200756,0.09329101319392569,-0.008538737405362328,-0.06361600734914155,0.1048500827763811,0.11693212719906762,,,,,,
548.0,Vanuatu,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2000.0, 0.00 ,,0.01,2019,1989,1993,,2001,1994.0,2016,2019,2018,2005,1999,1999.0,1993.0,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704.0,Viet Nam,,,,,1911.1,,,,,,9.86,,,,,,,,,,,,,,,,,,,2000.0, 9.86 ,,0.12,1995,1994,1995,,2002,1994.0,2016,1989,2007,2002,1994,1998.0,1994.0,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887.0,Yemen,,,,,,7.69,,,,,12.0,,,,,,,,,,515.0,,4.12,,,,,,,2012.0, 4.12 ,,0.17,1996,1997,1996,2006,2004,1996.0,,2008,2006,2004,1987,1997.0,1996.0,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894.0,Zambia,,,,,6.42,,,,,,6.16,,,,,,,,,,,,,,,,,,,2000.0, 6.16 ,,0.59,1994,1980,1993,,2006,1990.0,2016,1991,2011,2006,1983,1996.0,1993.0,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716.0,Zimbabwe,,,,,,,,,,,1.04,,,,,,1.63,,,,,,,,,,,,,2006.0, 1.63 ,,0.13,2012,1981,1995,2012,2009,1992.0,2017,2013,2012,2012,1993,1997.0,1992.0,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
